Graduation Year,Role,Employer,Company's Industry,Role Category,Tag 1,Tag 2,Tag 3,Career Webpage,Specify Other Industry,POST,Comments,Confidence Score
2021.0,Market Intelligence Analyst Intern,Glen Dimplex Americas,,Business & Enterprise,Internships,,,https://www.glendimplex.com/en-ie/careers/working-at-glen-dimplex,,POST,,90
2021.0,Research Assistant Intern ,Global infrastructure investment bank ,,Business & Enterprise,Research,Administration and Office Management,Internships,https://www.global-infra.com/careers/,,POST,,90
2021.0,Junior Fiscal Policy Analyst,Government of Canada,,Business & Enterprise,Policy,Government,,https://www.canada.ca/en/services/jobs/opportunities/government.html,,PRE,,90
2021.0,"Investment Analyst, Strategic Innovation Fund",Government of Canada,,Government,Government,,,https://www.canada.ca/en/services/jobs/opportunities/government.html,,POST,,80
2021.0,Summer Law Student,Gowling WLG,,Business & Enterprise,,,,https://gowlingwlg.com/en/careers,,POST,,40
2021.0,Articling Student,Gowling WLG,,Business & Enterprise,,,,https://gowlingwlg.com/en/careers,,POST,,40
2021.0,Tax Compliance Intern,Grant Thornton,,Business & Enterprise,Law,Internships,,https://www.grantthornton.com/careers,,PRE,,90
2021.0,Membership Coordinator,Greater Vancouver Board of Trade,,Business & Enterprise,,,,https://www.boardoftrade.com/about/careers,,POST,,70
2021.0,Digital Marketing Intern,GUD,,Business & Enterprise,Marketing & Communications,Internships,,,,PRE,,90
2021.0,Intern of Initial Public Offering Group at Investment Bank Division,"Guotai Junan Securities Co., Ltd",,Business & Enterprise,Internships,,,https://www.gtja.com/content/gtja_en/home.html,,PRE,,90
2021.0,Articling Student,Halton Region  ,,Business & Enterprise,,,,https://careers.halton.ca/,,POST,,40
2021.0,Articling Student,Halton Regional Police Service,,Business & Enterprise,,,,https://www.haltonpolice.ca/en/join-our-team/civilian-opportunities.aspx,,POST,,40
2021.0,Sales & Marketing manager,Hard Pack Magazine,,Business & Enterprise,Marketing & Communications,Sales / Business Development,,https://www.hardpackmagazine.com/pages/about,,POST,,90
2021.0,Senior Analyst,Hiive,,Business & Enterprise,,,,https://www.hiive.com/careers,,POST,,70
2021.0,Data Analyst,Hiive,,Data Science & Analytics,Technology,Data Science & Analytics,,https://www.hiive.com/careers,,POST,,90
2021.0,Intermediate Analytics Engineer,Hiive,,Data Science & Analytics,Technology,Engineering,Data Science & Analytics,https://www.hiive.com/careers,,POST,,90
2021.0,Hilti Store Representative,Hilti Canada,,Business & Enterprise,,,,https://careers.hilti.group/en-ca/,,POST,,40
2021.0,Inside Salaes Account Manager ,Hilti Canada ,,Business & Enterprise,,,,https://careers.hilti.group/en-ca/,,POST,,70
2021.0,Investment Advisor Assistant,HollisWealth,,Business & Enterprise,Administration and Office Management,,,"NA; acquired by iA financial group, rebranded as Investia and iA Private Wealth",,PRE,,90
2021.0,Vice President,HOSA Canada,,Business & Enterprise,,,,https://hosacanada.org/home/careers/,,PRE,,40
2021.0,Social Media Manager,IndepOnline,,Business & Enterprise,Marketing & Communications,,,,,PRE,,90
2021.0,Intern of the Corporate Finance & Accounting Department,Industrial and Commercial Bank of China,,Business & Enterprise,Finance & Banking,Internships,,https://www.icbc-ltd.com/icbcltd/en,,PRE,,90
2021.0,Co-Founder,Inference Health,,Business & Enterprise,,,,https://www.inference.health/,,POST,,40
2021.0,Associate Software Engineer,Infosys,,Business & Enterprise,Technology,Software Development,Engineering,https://www.infosys.com/careers.html,,POST,,90
2021.0,Co-Founder and COO,InMoving Services Inc.,,Business & Enterprise,,,,https://ca.linkedin.com/company/immoving-services-inc,,PRE,,40
2021.0,Resource Mobilization Associate (REM Strategy Delivery),International Committee of the Red Cross,,Business & Enterprise,Consulting & Advisory,,,https://careers.icrc.org/go/All-Jobs/3807301/,,POST,,90
2021.0,Resource Mobilization Officer (Center of Expertise on Governments),International Committee of the Red Cross,,Business & Enterprise,,,,https://careers.icrc.org/go/All-Jobs/3807301/,,POST,,40
2021.0,Banking Intern,INVESTBANK - Jordan,,Business & Enterprise,Internships,,,https://www.investbank.jo/careers/,,PRE,,90
2021.0,Market & UX Research Intern ,Jet Digital Inc. ,,Business & Enterprise,Research,Internships,,https://ca.linkedin.com/company/jet-digital-jetstream,,POST,,90
2021.0,Investment Analyst,Kaimo Investments,,Business & Enterprise,,,,https://www.linkedin.com/company/kaimoinvestments/,,PRE,,70
2021.0,Vice President of Finance & Invested Analyst,Kaimo Investments,,Business & Enterprise,Finance & Banking,,,https://www.linkedin.com/company/kaimoinvestments/,,PRE,,90
2021.0,Analyst ,Kaimo Investments,,Business & Enterprise,,,,https://www.linkedin.com/company/kaimoinvestments/,,PRE,,70
2021.0,Analyst,Kaimo Investments,,Business & Enterprise,,,,https://www.linkedin.com/company/kaimoinvestments/,,PRE,,70
2021.0,Vice President of Administration,Kaimo Investments,,Business & Enterprise,Administration and Office Management,,,https://www.linkedin.com/company/kaimoinvestments/,,PRE,,90
2021.0,Co-Founder & Invested Analyst,Kaimo Investments,,Business & Enterprise,,,,https://www.linkedin.com/company/kaimoinvestments/,,PRE,Started during degree,70
2021.0,Data Analysis Intern,Kasi Insight,,Data Science & Analytics,Technology,Data Science & Analytics,Internships,https://www.kasiinsight.com/,,PRE,,90
2021.0,Executive Assistant,Kaymo Fastener Co.,,Business & Enterprise,Administration and Office Management,,,https://kaymo.com/pages/career,,PRE,,90
2021.0,"Product, Marketing & Sales Coordinator",Kaymo Fastener Co.,,Business & Enterprise,Marketing & Communications,Sales / Business Development,,https://kaymo.com/pages/career,,POST,,90
2021.0,Procurement Specialist,KCC Silicone Corportaion / Momentive ,,Business & Enterprise,Operations and Supply Chain Management,,,https://www.kccsilicone.com/eng/kccSiliconeCareer/talent.do,,POST,,90
2021.0,Co-Founder,KISCO Coffee,,Business & Enterprise,,,,,,PRE,,40
2021.0,Trading Analyst (Intern),Knowledge International Pte Ltd,,Business & Enterprise,Internships,,,https://www.knowledgeglobal.sg/,,PRE,,90
2021.0,"Senior Consultant, Global Transfer Pricing and Economic Services",KPMG,,Business & Enterprise,Consulting & Advisory,Economics,,https://kpmg.com/xx/en/careers.html,,POST,,90
2021.0,"Database, Sales and Marketing Intern",M.F. Consultants,,Data Science & Analytics,Technology,Data Science & Analytics,Marketing & Communications,https://mandfconsultants.com/jobs/,,PRE,,90
2021.0,Risk Analyst,Marsh McLennan,,Business & Enterprise,,,,https://careers.marshmclennan.com/,,POST,,70
2021.0,Consultant  ,Mastercard Data & Services,,Business & Enterprise,Consulting & Advisory,,,https://careers.mastercard.com/us/en,,POST,,90
2021.0,Refugee Hearing Preparation Supervisor,Matthew House Toronto,,Business & Enterprise,,,,https://www.matthewhouse.ca/work-with-us,,POST,,40
2021.0,Summer intern,mcCallumSather,,Business & Enterprise,Internships,,,https://www.mccallumsather.com/people/careers/opportunities/,,PRE,,90
2021.0,Teaching Assistant,McGill University,,Business & Enterprise,Academia,Administration and Office Management,,https://www.mcgill.ca/hr/careers,,POST,,90
2021.0,Business Analyst,MDA,,Business & Enterprise,,,,https://mda.space/careers/,,PRE,,70
2021.0,Merchandise Analyst ,Merchandise Analyst ,,Business & Enterprise,,,,,,POST,,70
2021.0,Data Scientist,Metrolinx,,Data Science & Analytics,Technology,Data Science & Analytics,,https://www.metrolinx.com/en/about-us/careers,,POST,,90
2021.0,Data Analytics Consultant with Metrolinx - Academic Capstone,Metrolinx,,Data Science & Analytics,Technology,Data Science & Analytics,Consulting & Advisory,https://www.metrolinx.com/en/about-us/careers,,POST,,90
2021.0,Credit Officer,Micro Housing Finance Corporation,,Business & Enterprise,,,,https://www.linkedin.com/company/micro-housing-finance-corporation,,PRE,,40
2021.0,Food Expeditor,Modis,,Business & Enterprise,,,,,,PRE,,40
2021.0,Investment Banking Intern - Corporate Finance & Advisory,National Bank of Oman,,Business & Enterprise,Finance & Banking,Internships,,https://www.nbo.om/en/Pages/Careers/Career-Listing.aspx,,PRE,,90
2021.0,Investment Banking Intern - Asset Management,National Bank of Oman,,Business & Enterprise,Internships,,,https://www.nbo.om/en/Pages/Careers/Career-Listing.aspx,,PRE,,90
2021.0,Administrative Assistant,Novella Wealth,,Business & Enterprise,Administration and Office Management,,,https://novellawealth.com/join-us/,,POST,Started during degree,90
2021.0,Associate Advisor,Novella Wealth,,Business & Enterprise,,,,https://novellawealth.com/join-us/,,POST,,70
2021.0,Investment and Acceleration Intern,Oasis500,,Business & Enterprise,Internships,,,https://oasis500.com/,,PRE,,90
2021.0,Financial Analyst,Oreninc,,Business & Enterprise,Finance & Banking,,,https://oreninc.co/,,PRE,,90
2021.0,Soldier,Österreichisches Bundesheer (Austrian Armed Forces),,Business & Enterprise,,,,https://www.jobboerse.gv.at/bundesheer/,,POST,,40
2021.0,Online Marketing Intern,Pangram Marketing and Solutions,,Business & Enterprise,Marketing & Communications,Internships,,https://www.pangram.com/careers,,PRE,,90
2021.0,Building and tinkering,Parametric,,Business & Enterprise,,,,,,POST,Started during degree,40
2021.0,Chief Technology Officer/Founder,Parasol Platforms,,Business & Enterprise,,,,https://parasolplatforms.com/,,POST,,40
2021.0,Research Analyst,Payments Canada,,Business & Enterprise,Research,,,https://penderfund.com/careers/,,POST,,90
2021.0,Private Equity Intern,PenderFund Capital Management,,Business & Enterprise,Internships,,,https://penderfund.com/careers/,,PRE,,90
2021.0,"Busser, Kitchen Helper and Bartender",Pit Pub& Gallery 2.0,,"Hospitality & Retail (Food, Service Industries)","Hospitality & Retail (Food, Service Industries)",,,https://www.ams.ubc.ca/business/the-pit/,,PRE,,90
2021.0,Rotaional Analyst,Powerex,,Business & Enterprise,,,,https://powerex.com/careers,,POST,,70
2021.0,Associate Trader,Powerex,,Business & Enterprise,,,,https://powerex.com/careers,,POST,,70
2021.0,Summer Analyst,Prosight Partners,,Business & Enterprise,,,,https://prosightpartners.com/,,PRE,,70
2021.0,Sourcing Analyst,Provincial Health Services Authority,,Business & Enterprise,,,,https://www.phsa.ca/Careers/,,POST,,70
2021.0,Group Strategic Information Technology (GSIT) Intern,PT Bank Central Asia Tbk,,Business & Enterprise,Internships,,,https://www.bca.co.id/en/tentang-bca,,PRE,,90
2021.0,Business Development Executive,PT Havanna Teguh Sadana,,Business & Enterprise,Sales / Business Development,,,https://pe.linkedin.com/company/pt-havanna-teguh-sadana,,POST,,90
2021.0,Managing Director,Puni Cleaner,,Business & Enterprise,,,,https://www.linkedin.com/company/puni-cleaner,,POST,,40
2021.0,Senior Associate Consultant,PwC,,Business & Enterprise,Consulting & Advisory,,,https://www.pwc.com/gx/en/careers.html,,PRE,,90
2021.0,M&A Consultant - Deals,PwC Canada,,Business & Enterprise,Consulting & Advisory,,,https://www.pwc.com/ca/en/careers.html,,POST,,90
2021.0,Associate,PwC Canada,,Consulting & Advisory,Consulting & Advisory,,,https://www.pwc.com/ca/en/careers.html,,POST,,80
2021.0,Legal Intern,Rabah and Sharaiha Legal Consultants,,Business & Enterprise,Law,Internships,,https://rabahlaw.com/,,PRE,,90
2021.0,Treasury Prakitkant,Raiffeisen-Landesbank Steiermark,,Business & Enterprise,Finance & Banking,,,https://www.raiffeisen.at/stmk/rlb/de/privatkunden.html,,PRE,,90
2021.0,Scrum Master Intern - Corporate Banking,Raiffeisen-Landesbank Steiermark,,Business & Enterprise,Internships,,,https://www.raiffeisen.at/stmk/rlb/de/privatkunden.html,,PRE,,90
2021.0,Technical Systems Analyst Intern,RBC,,Business & Enterprise,Internships,Finance & Banking,,https://jobs.rbc.com/ca/en,,PRE,,90
2021.0,Client Advisor Summer Intern,RBC,,Business & Enterprise,Internships,Finance & Banking,,https://jobs.rbc.com/ca/en,,PRE,,90
2021.0,Client Advisor,RBC,,Finance & Banking,Finance & Banking,,,https://jobs.rbc.com/ca/en,,POST,,80
2021.0,Banking Advisor,RBC,,Finance & Banking,Finance & Banking,,,https://jobs.rbc.com/ca/en,,POST,,80
2021.0,Business Analyst,RBC,,Finance & Banking,Finance & Banking,,,https://jobs.rbc.com/ca/en,,PRE,,80
2021.0,Finance Intern,RE Royalties Ltd.,,Business & Enterprise,Finance & Banking,Internships,,https://www.reroyalties.com/,,PRE,,90
2021.0,Junior Financial Analyst,RE Royalties Ltd.,,Business & Enterprise,Finance & Banking,,,https://www.reroyalties.com/,,PRE,,90
2021.0,Executive Marketing Assistant,RE/MAX,,Business & Enterprise,Marketing & Communications,Administration and Office Management,,https://remax.careers/,,PRE,,90
2021.0,Behavioural Insights Consultant,Reewild,,Business & Enterprise,Consulting & Advisory,,,https://reewild.com/jobs/,,POST,,90
2021.0,Analyst ,Renew Earth Capital ,,Business & Enterprise,,,,,,POST,,70
2021.0,Airborne Division Translation Specialist,Republic of Korea Army,,Business & Enterprise,,,,https://www.army.mil.kr/english/index..do,,PRE,,40
2021.0,Undergraduate Student Researcher,RWTH Aachen University,,Business & Enterprise,Research,,,https://www.rwth-aachen.de/go/id/buym/lidx/1/,,POST,Started during degree,90
2021.0,Business Analyst ,Safesidewalks Canada ,,Business & Enterprise,,,,https://www.safesidewalks.ca/,,POST,,70
2021.0,Software Development Intern,SAP,,Business & Enterprise,Technology,Software Development,Internships,https://jobs.sap.com/,,POST,,90
2021.0,Founder ,SASHTHETICS FITNESS INC. ,,Business & Enterprise,,,,,,POST,,40
2021.0,Prefect,School of Scientific Research,,Business & Enterprise,,,,,,PRE,,40
2021.0,"Analyst, Commercial Banking",Scotiabank,,Finance & Banking,Finance & Banking,,,https://www.scotiabank.com/careers/en/careers.html,,POST,,80
2021.0,"Senior Associate, Technology and Innovation Banking",Scotiabank,,Finance & Banking,Finance & Banking,,,https://www.scotiabank.com/careers/en/careers.html,,POST,,80
2021.0,Tax Administrator,Scotiabank,,Business & Enterprise,Administration and Office Management,Finance & Banking,,https://www.scotiabank.com/careers/en/careers.html,,PRE,,90
2021.0,Investment Analyst,"Shenzhen Capital Group Co., Ltd",,Finance & Banking,Finance & Banking,,,https://www.szvc.com.cn/en-about,,PRE,,80
2021.0,Venture Partner,Shixiang Tech,,Business & Enterprise,,,,https://www.shixiangtech.com/,,POST,,40
2021.0,Market Research Consultant ,Silknode ,,Business & Enterprise,Research,Consulting & Advisory,,,,POST,,90
2021.0,First Lieutenant,Singapore Armed Forces (SAF),,Business & Enterprise,,,,,,PRE,,40
2021.0,Ground Response Force Officer,Singapore Police Force,,Business & Enterprise,,,,https://www.police.gov.sg/join-us/police-officer/,,PRE,,40
2021.0,Station Security Officer,Singapore Police Force,,Business & Enterprise,,,,https://www.police.gov.sg/join-us/police-officer/,,PRE,,40
2021.0,Co-Founder,Speedy Salad,,Business & Enterprise,,,,https://www.speedyglass.ca/en/expertise/careers/,,POST,Started during degree,40
2021.0,Research  ,Stanford University Graduate School of Business,,Business & Enterprise,Research,,,https://www.gsb.stanford.edu/jobs,,POST,Started during degree,90
2021.0,Quantitative Economic Analyst,StreetWire,,Business & Enterprise,Economics,,,https://streetwire.net/,,PRE,Started during degree,90
